celebrity_name,final_placement,region_rank,industry_rank,age
John O'Hurley,2,1,8,50
Kelly Monaco,1,4,8,29
Evander Holyfield,5,2,7,42
Rachel Hunter,4,10,4,35
Joey McIntyre,3,2,5,32
Trista Sutter,6,1,6,32
Tatum O'Neal,9,11,8,42
Tia Carrere,6,1,8,39
George Hamilton,5,1,8,66
Lisa Rinna,4,11,8,42
Stacy Keibler,3,2,7,26
Jerry Rice,2,2,7,43
Giselle Fernandez,8,10,2,44
Master P,7,2,5,35
Drew Lachey,1,3,5,29
Kenny Mayne,10,2,1,46
Harry Hamlin,9,11,8,54
Vivica A. Fox,8,1,8,42
Monique Coleman,4,1,8,25
Joey Lawrence,3,4,8,30
Mario Lopez,2,11,8,32
Emmitt Smith,1,7,7,37
Shanna Moakler,10,1,4,31
Willa Ford,7,7,5,25
Sara Evans,6,1,5,35
Jerry Springer,5,10,6,62
Tucker Carlson,11,11,6,37
John Ratzenberger,6,2,8,59
Ian Ziering,4,2,8,42
Clyde Drexler,8,2,7,44
Laila Ali,3,7,7,29
Apolo Anton Ohno,1,2,7,24
Shandi Finnessey,10,1,1,28
Paulina Porizkova,11,10,4,41
Heather Mills,7,10,4,39
Billy Ray Cyrus,5,2,5,45
Joey Fatone,2,9,5,30
Leeza Gibbons,9,1,6,50
Cameron Mathison,5,10,8,38
Jane Seymour,6,10,8,56
Sabrina Bryan,7,11,8,23
Jennie Garth,4,5,8,35
Floyd Mayweather Jr. ,9,2,7,30
Josie Maran,12,11,4,29
Albert Reed,11,7,4,22
Helio Castroneves,1,10,2,32
Mel B,2,10,5,32
Wayne Newton,10,2,5,65
Marie Osmond,3,1,5,47
Mark Cuban,8,4,6,49
Cristian de la Fuente,3,10,8,34
Steve Guttenberg,10,9,8,49
Priscilla Presley,8,9,8,62
Marlee Matlin,7,5,8,42
Shannon Elizabeth,6,8,8,34
Marissa Jaret Winokur,4,9,8,35
Jason Taylor,2,4,7,33
Kristi Yamaguchi,1,11,7,36
Monica Seles,11,10,7,34
Penn Jillette,12,2,1,53
Adam Carolla,9,11,2,43
Mario,5,2,5,21
Ted McGinley,12,11,8,50
Cloris Leachman,7,2,8,82
Susan Lucci,6,9,8,61
Cody Linley,4,8,8,18
Misty May-Treanor,10,11,7,31
Maurice Greene,5,2,7,34
Warren Sapp,2,7,7,35
Jeffrey Ross,13,2,3,43
Toni Braxton,8,2,5,40
Lance Bass,3,2,5,29
Kim Kardashian,11,11,6,27
Rocco DiSpirito,9,9,6,41
Brooke Burke,1,2,6,37
Gilles Marini,2,10,8,33
Denise Richards,12,5,8,38
David Alan Grier,9,2,8,52
Lawrence Taylor,7,2,7,50
Ty Murray,4,1,7,39
Shawn Johnson,1,2,7,17
Steve Wozniak,10,11,2,58
Belinda Carlisle,13,11,5,50
Chuck Wicks,6,1,5,29
Lil' Kim,5,9,5,34
Steve-O,8,10,6,34
Holly Madison,11,1,6,30
Melissa Rycroft,3,8,6,26
Ashley Hamiliton,16,11,8,34
Debi Mazar,12,9,8,45
Melissa Joan Hart,9,9,8,33
Mark Dacascos,6,1,8,45
Chuck Liddell,11,11,7,39
Natalie Coughlin,10,11,7,27
Louie Vito,8,3,7,21
Michael Irvin,7,7,7,43
Joanna Krupa,4,10,4,30
Kathy Ireland,14,11,4,46
Tom DeLay,13,8,2,62
Macy Gray,15,3,5,42
Aaron Carter,5,7,5,21
Mya,2,1,5,29
Donny Osmond,1,1,5,51
Kelly Osbourne,3,10,6,24
Aiden Turner,9,10,8,32
Shannen Doherty,11,1,8,38
Niecy Nash,5,11,8,40
Buzz Aldrin,10,2,1,80
Chad Ochocinco,4,7,7,32
Evan Lysacek,2,5,7,24
Pamela Anderson,6,10,4,42
Nicole Scherzinger,1,1,5,31
Erin Andrews,3,1,1,32
Kate Gosselin,8,4,6,35
Jake Pavelka,7,8,6,32
David Hasselhoff,12,2,8,58
Florence Henderson,8,1,8,76
Kyle Massey,2,6,8,19
Jennifer Grey,1,9,8,50
Rick Fox,6,10,7,41
Kurt Warner,5,2,7,39
Margaret Cho,10,11,3,41
Michael Bolton,11,2,5,57
Brandy,4,2,5,31
The Situation,9,9,6,28
Audrina Patridge,7,11,6,25
Bristol Palin,3,1,6,19
Ralph Macchio,4,9,8,49
Chelsea Kane,3,1,8,22
Kirstie Alley,2,2,8,60
Hines Ward,1,10,7,35
Sugar Ray Leonard,9,1,7,54
Chris Jericho,7,9,7,40
Petra Nemcova,8,10,4,31
Mike Catherwood,11,11,2,32
Romeo,5,2,5,21
Wendy Williams,10,2,6,46
Kendra Wilkinson,6,11,6,25
Elisabetta Canalis,11,10,8,33
David Arquette,6,2,8,40
Ricki Lake,3,9,8,42
J.R. Martinez,1,2,8,28
Metta World Peace (Ron),12,9,7,31
Hope Solo,4,2,7,30
Chynna Phillips,9,11,5,43
Kristin Cavallari,10,1,6,24
Carson Kressley,8,4,6,41
Chaz Bono,7,11,6,42
Nancy Grace,5,6,6,51
Rob Kardashian,2,11,6,24
William Levy,3,10,8,31
Jack Wagner,11,1,8,52
Sherri Sheperd,10,5,8,44
Jaleel White,7,11,8,35
Roshon Fegan,6,11,8,20
Melissa Gilbert,5,11,8,47
Martina Navratilova,12,10,7,55
Donald Driver,1,8,7,37
Gavin DeGraw,9,9,5,35
Gladys Knight,8,6,5,67
Katherine Jenkins,2,10,5,31
Maria Menounos,4,2,6,33
Gilles Marini,6,10,8,36
Sabrina Bryan,8,11,8,28
Kirstie Alley,7,2,8,61
Kelly Monaco,3,4,8,36
Apolo Anton Ohno,5,2,7,30
Emmitt Smith,4,7,7,43
Shawn Johnson,2,2,7,20
Pamela Anderson,13,10,4,45
Helio Castroneves,10,10,2,37
Joey Fatone,12,9,5,35
Drew Lachey,11,3,5,36
Bristol Palin,9,1,6,21
Melissa Rycroft,1,8,6,29
Ingo Rademacher,5,10,8,41
Zendaya,2,11,8,16
Dorothy Hamill,12,5,7,56
Victor Ortiz,8,2,7,26
Alexandra Raisman,4,2,7,18
Jacoby Jones,3,2,7,28
D. L. Hughley,9,2,3,50
Andy Dick,7,1,3,47
Wynonna Judd,11,2,5,48
Kellie Pickler,1,1,5,26
Lisa Vanderpump,10,10,6,52
Sean Lowe,6,8,6,29
Valerie Harper,10,9,8,74
Brant Daugherty,7,3,8,28
Elizabeth Berkley Lauren,6,2,8,39
Leah Remini,5,9,8,43
Corbin Bleu,2,9,8,24
Amber Riley,1,11,8,27
Keyshawn Johnson,12,11,7,41
Bill Engvall,4,8,3,56
Christina Milian,9,2,5,31
"Nicole ""Snooki"" Polizzi",8,10,6,25
Jack Osbourne,3,10,6,27
Bill Nye,11,1,6,57
Billy Dee Williams,10,9,8,76
Danica McKellar,6,11,8,39
James Maslow,4,9,8,23
Candace Cameron Bure,3,11,8,37
Sean Avery,11,10,7,33
Diana Nyad,12,9,7,64
Charlie White,5,2,7,26
Amy Purdy,2,1,7,34
Meryl Davis,1,2,7,27
Drew Carey,8,3,3,55
Cody Simpson,9,10,5,17
NeNe Leakes,7,9,6,46
Antonio Sabato Jr.,8,10,8,42
Jonathan Bennett,9,3,8,33
Lea Thompson,6,1,8,53
Janel Parrish,3,1,8,25
Alfonso Ribeiro,1,9,8,42
Lolo Jones,13,2,7,32
Randy Couture,11,2,7,51
Tommy Chong,5,10,3,76
Betsey Johnson,10,2,1,72
Michael Waltrip,7,2,2,51
Tavis Smiley,12,2,2,50
Bethany Mota,4,11,2,18
Sadie Robertson,2,2,6,17
Suzanne Somers,9,11,8,68
Willow Shields,7,1,8,14
Riker Lynch,2,1,8,23
Rumer Willis,1,2,8,26
Nastia Liukin,4,10,7,25
Michael Sam,10,8,7,25
Robert Herjavec,6,10,2,52
Charlotte McKinney,11,7,4,21
Noah Galloway,3,2,1,33
Redfoo,12,11,5,39
Patti LaBelle,8,4,5,70
Chris Soules,5,2,6,33
Gary Busey,10,8,8,71
Alexa PenaVega,6,7,8,27
Carlos PenaVega,4,1,8,26
Victor Espinoza,12,10,7,43
Alek Skarlatos,3,11,1,22
Chaka Khan,13,5,5,62
Andy Grammer,7,11,5,31
Tamar Braxton,5,2,5,38
Nick Carter,2,9,5,35
Hayes Grier,8,1,2,15
Bindi Irwin,1,10,6,17
Kim Zolciak-Biermann,11,7,6,37
Paula Deen,9,6,6,68
Mischa Barton,11,10,8,30
Kim Fields,8,9,8,46
Jodie Sweetin,6,11,8,34
Doug Flutie,9,2,7,53
Von Miller,7,8,7,27
Antonio Brown,5,7,7,27
Paige VanZant,2,1,7,22
Geraldo Rivera,12,9,1,72
Nyle DiMarco,1,9,4,26
Ginger Zee,3,11,2,35
Wanya Morris,4,4,5,42
Marla Maples,10,6,6,52
Jake T. Austin,13,9,8,21
Maureen McCormick,8,11,8,60
Marilu Henner,6,5,8,64
Ryan Lochte,7,9,7,32
Calvin Johnson Jr.,3,6,7,30
Laurie Hernandez,1,2,7,16
Amber Rose,9,4,4,32
Rick Perry,12,8,2,66
James Hinchcliffe,2,10,2,29
Babyface,11,1,5,57
Vanilla Ice,10,8,5,48
Jana Kramer,4,2,5,32
Terra Jole,5,8,6,36
Charo,11,10,8,66
Mr. T,10,5,8,64
Heather Morris,8,11,8,30
Nancy Kerrigan,7,2,7,47
Bonner Bolton,5,8,7,29
Simone Biles,4,3,7,20
David Ross,2,6,7,40
Rashad Jennings,1,2,7,32
Chris Kattan,12,11,3,46
Erika Jayne,9,6,5,45
Normani,3,6,5,20
Nick Viall,6,1,6,36
Sasha Pieterse,10,10,8,21
Frankie Muniz,3,2,8,31
Jordan Fisher,1,2,8,23
Derek Fisher,11,1,7,43
Nikki Bella,8,11,7,33
Terrell Owens,6,2,7,43
Victoria Arlen,5,1,7,22
Barbara Corcoran,13,2,2,68
Lindsey Stirling,2,11,1,31
Debbie Gibson,12,9,5,47
Nick Lachey,9,2,5,43
Drew Scott,4,10,6,39
Vanessa Lachey,7,10,6,36
Jamie Anderson,10,11,7,27
Johnny Damon,9,2,7,44
Kareem Abdul-Jabbar,8,9,7,71
Arike Ogunbowale,7,1,7,21
Jennie Finch Daigle,6,11,7,37
Chris Mazdzer,5,2,7,29
Mirai Nagasu,4,11,7,25
Tonya Harding,3,1,7,47
Josh Norman,2,1,7,30
Adam Rippon,1,4,7,28
Juan Pablo Di Pace,5,10,8,39
Evanna Lynch,3,10,8,27
Nancy McKeon,11,9,8,52
John Schneider,8,9,8,58
Milo Manheim,2,11,8,17
Danelle Umstead,12,1,7,46
Mary Lou Retton,9,1,7,50
DeMarcus Ware,7,2,7,36
Nikki Glaser,13,3,3,34
Bobby Bones,1,1,2,38
Tinashe,10,2,5,25
Alexis Ren,4,11,2,21
Joe Amabile,6,5,6,32
Kate Flannery,7,4,8,55
James Van Der Beek,5,2,8,42
Kel Mitchell,2,5,8,41
Ray Lewis,11,7,7,44
Lamar Odom,10,9,7,39
Sailor Brinkley-Cook,9,9,4,21
Sean Spicer,6,9,2,48
Mary Wilson,12,1,5,75
Lauren Alaina,4,6,5,24
Ally Brooke,3,8,5,26
Karamo Brown,8,8,6,38
Hannah Brown,1,2,6,24
Anne Heche,13,3,8,51
Jesse Metcalfe,12,11,8,41
Chrishell Stause,8,2,8,39
Skai Jackson,5,9,8,18
Justina Machado,4,5,8,48
Charles Oakley,15,3,7,56
Veron Davis,11,1,7,36
Johnny Weir,6,4,7,36
Nev Schulman,2,9,1,35
AJ McLean,7,7,5,42
Nelly,3,8,5,45
Kaitlyn Bristowe,1,10,6,35
Carole Baskin,14,8,6,59
Monica Aldama,10,2,6,48
Jeannie Mai,9,11,6,41
Martin Kove,15,9,8,75
Brian Austin Green,13,11,8,48
Melora Hardin,6,8,8,54
Matt James,12,1,7,29
"Mike ""The Miz"" Mizanin",9,3,7,40
Suni Lee,5,1,7,18
Iman Shumpert,1,5,7,31
Cody Rigsby,3,11,1,34
Melanie C,11,10,5,47
Jimmie Allen,7,1,5,36
Olivia Jade,8,11,2,21
JoJo Siwa,2,1,2,18
Christine Chiu,14,10,6,38
Kenya Moore,10,2,6,50
Amanda Kloots,4,3,6,39
Jason Lewis,16,11,8,51
Cheryl Ladd,14,1,8,71
Selma Blair,12,2,8,50
Joseph Baena,11,11,8,24
Trevor Donovan,6,11,8,39
Daniel Durant,5,2,8,32
Wayne Brady,3,6,3,50
Sam Champion,13,2,2,61
Jessie James Decker,10,10,5,34
Jordin Sparks,9,1,5,32
Heidi D'Amelio,8,2,2,50
Charli D'Amelio,1,2,2,18
Teresa Giudice,15,2,6,50
Vinny Guadagnino,7,9,6,34
Shangela,4,8,6,40
Gabby Windey,2,5,6,31
Jamie Lynn Spears,13,2,8,32
Mira Sorvino,10,9,8,55
Barry Williams,7,11,8,68
Alyson Hannigan,5,1,8,49
Xochitl Gomez,1,11,8,17
Adrian Peterson,11,8,7,38
Matt Walsh,14,5,3,58
Tyson Beckford,12,9,4,52
Jason Mraz,2,2,5,46
Lele Pons,8,10,2,27
Harry Jowsey,6,10,6,26
Mauricio Umansky,9,10,6,53
Charity Lawson,4,6,6,27
Ariana Madix,3,7,6,38
Tori Spelling,12,11,8,51
Eric Roberts,10,11,8,68
Reginald VelJohnson,10,9,8,74
Chandler Kinney,3,11,8,24
Dwight Howard聽,6,6,7,38
Danny Amendola,5,8,7,39
Stephen Nedoroscik,4,7,7,26
Ilona Maher,2,11,7,28
Anna Delvey,12,10,1,33
Brooks Nader,9,9,4,27
Phaedra Parks,8,6,6,51
Jenn Tran,7,7,6,26
Joey Graziadei,1,2,6,29
Corey Feldman,13,11,8,54
Danielle Fishel,8,11,8,44
Elaine Hendrix,5,6,8,55
Baron Davis,13,11,7,46
Jordan Chiles,3,8,7,24
Andy Richter,7,11,3,59
Robert Irwin,1,10,1,22
Hilaria Baldwin,11,9,2,41
Lauren Jauregui,12,7,5,29
Scott Hoying,10,11,5,34
Alix Earle,2,7,2,24
Jen Affleck,9,1,6,26
Whitney Leavitt,6,1,6,32
Dylan Efron,4,11,6,33
