season,celebrity_name,sum_judge_score,sum_estimated_votes,weeks_count,current_system,current_system_final_place,opposing_system_final_place,final_rank_if_rank_system,final_rank_if_pct_system
1,John O'Hurley,145.0,25312654.086314894,6,Rank,2,2,1,2
1,Kelly Monaco,128.0,38375638.29934276,6,Rank,1,1,1,1
1,Evander Holyfield,45.0,8076381.849787481,3,Rank,5,5,5,5
1,Rachel Hunter,95.0,13459212.137465239,4,Rank,4,4,4,4
1,Joey McIntyre,105.5,18384282.925619237,5,Rank,3,3,3,3
1,Trista Sutter,37.0,3911830.701470541,2,Rank,6,6,6,6
2,Tatum O'Neal,40.0,2989284.9172949707,2,Rank,9,9,9,9
2,Tia Carrere,115.0,10730714.093835546,5,Rank,6,6,6,6
2,George Hamilton,130.0,14358075.864301637,6,Rank,5,5,5,5
2,Lisa Rinna,168.5,19915550.24199137,7,Rank,4,4,4,4
2,Stacy Keibler,220.16649999999998,32980649.731132973,8,Rank,3,1,1,1
2,Jerry Rice,180.16660000000002,27723763.304699615,8,Rank,2,3,2,3
2,Giselle Fernandez,69.0,5097464.766182394,3,Rank,8,8,7,8
2,Master P,50.0,7941361.57817647,4,Rank,7,7,7,7
2,Drew Lachey,219.4998,26548206.245788325,8,Rank,1,2,2,2
2,Kenny Mayne,13.0,834929.2565965987,1,Rank,10,10,10,10
3,Harry Hamlin,60.0,4732440.422521942,3,Percent,9,9,9,9
3,Vivica A. Fox,97.0,7348808.304321087,4,Percent,8,8,8,8
3,Monique Coleman,199.5,22993273.707141954,8,Percent,4,4,4,4
3,Joey Lawrence,233.0,34210541.997353405,9,Percent,3,3,3,3
3,Mario Lopez,268.6666,47315182.983922794,10,Percent,2,1,1,1
3,Emmitt Smith,257.6666,42627020.9752855,10,Percent,1,2,2,2
3,Shanna Moakler,40.0,2749205.5832503173,2,Percent,10,10,10,10
3,Willa Ford,122.0,10777177.436714204,5,Percent,7,6,6,7
3,Sara Evans,105.0,15161497.653384956,5,Percent,6,6,6,6
3,Jerry Springer,143.0,18181798.675290015,7,Percent,5,5,5,5
3,Tucker Carlson,12.0,903052.2608137365,1,Percent,11,11,11,11
4,John Ratzenberger,133.5,15147966.096449459,7,Percent,6,6,6,6
4,Ian Ziering,218.5,24745797.786637865,9,Percent,4,4,4,4
4,Clyde Drexler,78.0,9259025.988992194,5,Percent,8,8,8,8
4,Laila Ali,262.33320000000003,34983022.78581905,10,Percent,3,2,2,3
4,Apolo Anton Ohno,268.8332,34957748.39323413,10,Percent,1,1,1,1
4,Shandi Finnessey,60.0,4494180.923517446,3,Percent,10,10,10,10
4,Paulina Porizkova,40.0,2536943.810805446,2,Percent,11,11,11,11
4,Heather Mills,133.0,12767881.9565645,6,Percent,7,7,7,7
4,Billy Ray Cyrus,152.0,19599041.27539205,8,Percent,5,5,5,5
4,Joey Fatone,267.6665,34880376.183883384,10,Percent,2,3,3,2
4,Leeza Gibbons,76.0,6628014.798704198,4,Percent,9,9,9,9
5,Cameron Mathison,194.0,20594069.795791138,8,Percent,5,5,5,5
5,Jane Seymour,171.0,17220908.787849534,7,Percent,6,6,6,6
5,Sabrina Bryan,162.0,13827079.410912497,6,Percent,7,7,7,7
5,Jennie Garth,227.5,26683244.500986006,9,Percent,4,4,4,4
5,Floyd Mayweather Jr. ,83.0,6950795.495516953,4,Percent,9,9,9,9
5,Josie Maran,16.0,833546.4568826201,1,Percent,12,12,12,12
5,Albert Reed,42.0,2553513.47108594,2,Percent,11,11,11,11
5,Helio Castroneves,266.4999,36413348.922240354,10,Percent,1,3,3,3
5,Mel B,272.3332,36473987.368648976,10,Percent,2,1,1,1
5,Wayne Newton,52.0,5085921.028865925,3,Percent,10,10,10,10
5,Marie Osmond,242.5,39943018.16432617,10,Percent,3,2,2,2
5,Mark Cuban,102.0,10120566.596893799,5,Percent,8,8,8,8
6,Cristian de la Fuente,247.5,28440116.344182692,10,Percent,3,4,4,4
6,Steve Guttenberg,55.0,3226845.73323293,3,Percent,10,10,10,10
6,Priscilla Presley,114.0,7765232.7358997,5,Percent,8,8,8,8
6,Marlee Matlin,134.0,9458385.212358093,6,Percent,7,7,7,7
6,Shannon Elizabeth,169.5,12948322.394468602,7,Percent,6,6,6,6
6,Marissa Jaret Winokur,209.0,19844015.395608246,9,Percent,4,5,5,5
6,Jason Taylor,261.5,30605798.922627825,10,Percent,2,1,1,3
6,Kristi Yamaguchi,282.0,29954584.013363063,10,Percent,1,1,1,2
6,Monica Seles,30.0,1772418.5455055635,2,Percent,11,12,12,12
6,Penn Jillette,33.0,2414924.5177816916,2,Percent,12,11,11,11
6,Adam Carolla,74.0,5106772.907858999,4,Percent,9,9,9,9
6,Mario,202.0,44262583.27711222,8,Percent,5,3,3,1
7,Ted McGinley,18.5,510338.5466286927,1,Percent,12,12,12,13
7,Cloris Leachman,105.0,12025279.334347542,6,Percent,7,7,7,7
7,Susan Lucci,153.5,15081523.440483663,7,Percent,6,6,6,6
7,Cody Linley,205.5,24378139.328367513,9,Percent,4,4,4,4
7,Misty May-Treanor,42.0,3206386.6441363012,2,Percent,10,10,10,10
7,Maurice Greene,179.5,18343211.238592397,8,Percent,5,5,5,5
7,Warren Sapp,242.5,33104703.842380814,10,Percent,2,2,2,2
7,Jeffrey Ross,12.0,1596294.5856535563,1,Percent,13,12,12,12
7,Toni Braxton,111.5,9019755.152819188,5,Percent,8,7,7,8
7,Lance Bass,243.5,32634279.25147845,10,Percent,3,2,2,3
7,Kim Kardashian,35.5,3558727.7712692283,2,Percent,11,10,10,11
7,Rocco DiSpirito,71.5,6372458.184201971,4,Percent,9,9,9,9
7,Brooke Burke,269.5,37868902.679640904,10,Percent,1,1,1,1
8,Gilles Marini,304.5,28405764.461409424,11,Percent,2,1,1,3
8,Denise Richards,55.0,3075220.712442157,3,Percent,12,11,11,12
8,David Alan Grier,104.0,5851346.387979453,5,Percent,9,8,8,9
8,Lawrence Taylor,138.0,9878030.215387456,7,Percent,7,7,7,7
8,Ty Murray,218.0,20106865.08559862,10,Percent,4,4,4,4
8,Shawn Johnson,291.0,31144996.894009724,11,Percent,1,1,1,1
8,Steve Wozniak,52.0,4398720.64534508,4,Percent,10,11,11,11
8,Belinda Carlisle,35.0,1592782.8338375844,2,Percent,13,13,13,13
8,Chuck Wicks,183.5,12932345.93660948,8,Percent,6,6,6,6
8,Lil' Kim,230.0,18981618.85768176,9,Percent,5,4,4,5
8,Steve-O,95.0,8013868.284201818,6,Percent,8,8,8,8
8,Holly Madison,69.0,5449942.467017834,4,Percent,11,10,10,10
8,Melissa Rycroft,293.5,29578497.21847978,11,Percent,3,1,1,2
9,Ashley Hamiliton,18.9999,479773.10285272193,1,Percent,16,16,16,16
9,Debi Mazar,60.0,3112698.78406854,3,Percent,12,12,12,13
9,Melissa Joan Hart,136.9999,9212823.179497527,6,Percent,9,8,8,9
9,Mark Dacascos,169.4998,11634154.959899627,7,Percent,6,6,6,6
9,Chuck Liddell,75.0,4890124.485713957,4,Percent,11,11,11,11
9,Natalie Coughlin,119.9998,7012790.688505322,5,Percent,10,10,10,10
9,Louie Vito,127.9998,10114442.61839995,6,Percent,8,9,9,8
9,Michael Irvin,135.4998,12805254.136136457,7,Percent,7,7,7,7
9,Joanna Krupa,243.4998,22299959.797072362,9,Percent,4,4,4,4
9,Kathy Ireland,37.9999,1733285.8128739619,2,Percent,14,14,14,14
9,Tom DeLay,52.9999,4127483.415200781,3,Percent,13,12,12,12
9,Macy Gray,18.9999,1147035.4073685554,1,Percent,15,15,15,15
9,Aaron Carter,206.4997,16366910.009506153,8,Percent,5,5,5,5
9,Mya,284.33299999999997,32813081.24786227,10,Percent,2,1,1,1
9,Donny Osmond,264.6662,30122576.42271781,10,Percent,1,2,2,2
9,Kelly Osbourne,244.72159999999997,29427605.932324506,10,Percent,3,3,3,3
10,Aiden Turner,70.5,4662459.776998185,4,Percent,9,9,9,9
10,Shannen Doherty,38.0,1710065.732770608,2,Percent,11,11,11,11
10,Niecy Nash,167.9998,14025883.551095143,8,Percent,5,5,5,5
10,Buzz Aldrin,39.0,3466799.1536744623,3,Percent,10,10,10,10
10,Chad Ochocinco,199.4999,18466968.03327426,9,Percent,4,4,4,4
10,Evan Lysacek,262.8887,25148239.455533054,10,Percent,2,3,3,3
10,Pamela Anderson,163.9998,12483806.500504773,7,Percent,6,6,6,6
10,Nicole Scherzinger,280.7776,26732042.39074929,10,Percent,1,1,1,1
10,Erin Andrews,249.4998,29504259.481286436,10,Percent,3,2,2,2
10,Kate Gosselin,77.0,7970616.079848595,5,Percent,8,8,8,8
10,Jake Pavelka,127.9999,8828859.844265176,6,Percent,7,7,7,7
11,David Hasselhoff,15.0,747690.1280132645,1,Percent,12,12,12,12
11,Florence Henderson,95.5,9269365.681890583,5,Percent,8,8,8,8
11,Kyle Massey,255.8331,34989554.739301294,10,Percent,2,2,2,3
11,Jennifer Grey,279.0,41037859.68211225,10,Percent,1,1,1,1
11,Rick Fox,175.0,16842940.403617777,7,Percent,6,6,6,6
11,Kurt Warner,184.9999,20605093.68832978,8,Percent,5,5,5,5
11,Margaret Cho,51.0,4582396.3249717,3,Percent,10,10,10,10
11,Michael Bolton,28.0,2762892.1617604746,2,Percent,11,11,11,11
11,Brandy,248.4999,29480339.649568062,9,Percent,4,4,4,4
11,The Situation,67.0,7655550.544424573,4,Percent,9,9,9,9
11,Audrina Patridge,145.9998,13019404.127206625,6,Percent,7,7,7,7
11,Bristol Palin,229.1664,38306912.86880363,10,Percent,3,3,3,2
12,Ralph Macchio,217.0,23198890.693082087,9,Percent,4,4,4,4
12,Chelsea Kane,267.6666,31530659.80449822,10,Percent,3,1,1,1
12,Kirstie Alley,246.4999,32786788.11973792,10,Percent,2,2,2,3
12,Hines Ward,267.6666,31385388.153279077,10,Percent,1,2,2,2
12,Sugar Ray Leonard,75.0,5761924.079674743,4,Percent,9,9,9,9
12,Chris Jericho,134.0,10569322.7602834,6,Percent,7,7,7,7
12,Petra Nemcova,106.0,8003906.541584,5,Percent,8,8,8,8
12,Mike Catherwood,30.0,1968666.9190939623,2,Percent,11,11,11,11
12,Romeo,195.0,22475602.93200543,8,Percent,5,5,5,5
12,Wendy Williams,46.0,4234290.7738661785,3,Percent,10,10,10,10
12,Kendra Wilkinson,155.5,14184559.222895047,7,Percent,6,6,6,6
13,Elisabetta Canalis,36.0,2028861.6166985566,2,Percent,11,11,11,11
13,David Arquette,154.5,13556361.459007902,7,Percent,6,6,6,6
13,Ricki Lake,265.9998,30417445.470891513,10,Percent,3,1,1,1
13,J.R. Martinez,263.1665,29980758.677237492,10,Percent,1,3,3,2
13,Metta World Peace (Ron),14.0,644824.4618482996,1,Percent,12,12,12,12
13,Hope Solo,207.4998,24530140.776201144,9,Percent,4,4,4,4
13,Chynna Phillips,90.0,6065350.388475924,4,Percent,9,9,9,9
13,Kristin Cavallari,65.0,4058727.260268596,3,Percent,10,10,10,10
13,Carson Kressley,97.0,8046512.23339086,5,Percent,8,8,8,8
13,Chaz Bono,113.0,11650048.292073023,6,Percent,7,7,7,7
13,Nancy Grace,169.0,20934059.312112983,8,Percent,5,5,5,5
13,Rob Kardashian,243.833,30486910.05179356,10,Percent,2,2,2,3
14,William Levy,277.6666,28335859.65297859,10,Percent,3,1,1,1
14,Jack Wagner,68.0,3235490.7308644187,3,Percent,11,11,11,11
14,Sherri Sheperd,91.0,4608055.032549559,4,Percent,10,10,10,10
14,Jaleel White,181.4998,10956593.559103528,7,Percent,7,7,7,7
14,Roshon Fegan,207.9998,13112675.60802987,8,Percent,6,5,5,6
14,Melissa Gilbert,186.0,15474388.977630632,8,Percent,5,5,5,5
14,Martina Navratilova,37.0,1809858.0583712454,2,Percent,12,12,12,12
14,Donald Driver,271.1665,24130091.80028352,10,Percent,1,3,3,3
14,Gavin DeGraw,107.0,6832365.949400372,5,Percent,9,9,9,9
14,Gladys Knight,132.0,8940090.751104135,6,Percent,8,8,8,8
14,Katherine Jenkins,285.4999,25191915.850546144,10,Percent,2,1,1,2
14,Maria Menounos,240.4999,18172614.029137626,9,Percent,4,4,4,4
15,Gilles Marini,233.0275,12380605.736536846,8,Percent,6,6,6,6
15,Sabrina Bryan,168.75,8217442.726739892,6,Percent,8,8,8,8
15,Kirstie Alley,201.2499,13775505.287416678,8,Percent,7,6,6,7
15,Kelly Monaco,281.3052,24080726.359863453,10,Percent,3,2,2,1
15,Apolo Anton Ohno,255.6387,14615417.505016807,9,Percent,5,4,4,5
15,Emmitt Smith,253.0553,16938992.52860972,9,Percent,4,4,4,4
15,Shawn Johnson,293.5274,23047724.288717866,10,Percent,2,1,1,2
15,Pamela Anderson,17.0,536698.794688799,1,Percent,13,13,13,13
15,Helio Castroneves,70.0,2876113.5906371684,3,Percent,10,10,10,11
15,Joey Fatone,43.0,1598238.9254045668,2,Percent,12,12,12,12
15,Drew Lachey,68.0,3731986.390102918,3,Percent,11,10,10,10
15,Bristol Palin,92.0,4777845.574785913,4,Percent,9,9,9,9
15,Melissa Rycroft,293.3607,21922702.291479327,10,Percent,1,3,3,3
16,Ingo Rademacher,202.5,13436788.476531401,9,Percent,5,5,5,5
16,Zendaya,272.9998,23812288.76388622,10,Percent,2,1,1,1
16,Dorothy Hamill,36.0,2172186.9901566897,2,Percent,12,12,12,12
16,Victor Ortiz,118.0,6881221.323577925,6,Percent,8,8,8,8
16,Alexandra Raisman,264.5,16942984.867168806,10,Percent,4,3,3,4
16,Jacoby Jones,251.9997,19575647.272198286,10,Percent,3,3,3,3
16,D. L. Hughley,83.0,4884653.436141544,5,Percent,9,9,9,9
16,Andy Dick,132.5,9305094.58889276,7,Percent,7,7,7,7
16,Wynonna Judd,51.0,2620319.7078460837,3,Percent,11,11,11,11
16,Kellie Pickler,267.5,21710037.82938127,10,Percent,1,2,2,2
16,Lisa Vanderpump,75.0,4229976.131823818,4,Percent,10,10,10,10
16,Sean Lowe,172.0,12228800.612394918,8,Percent,6,6,6,6
17,Valerie Harper,74.0,4812683.2851355625,4,Percent,10,10,10,10
17,Brant Daugherty,206.5,12581958.149651194,8,Percent,7,7,7,7
17,Elizabeth Berkley Lauren,238.9998,14379462.85279282,9,Percent,6,6,6,6
17,Leah Remini,256.9999,19081942.315684926,10,Percent,5,5,5,5
17,Corbin Bleu,313.66630000000004,25121920.878119998,11,Percent,2,1,1,1
17,Amber Riley,313.8331,24479228.421297222,11,Percent,1,1,1,2
17,Keyshawn Johnson,35.0,1620615.7112920582,2,Percent,12,12,12,12
17,Bill Engvall,257.4998,21686912.190988597,11,Percent,4,4,4,4
17,Christina Milian,125.0,6782858.698037659,5,Percent,9,9,9,9
17,"Nicole ""Snooki"" Polizzi",176.0,9642888.04424539,7,Percent,8,8,8,8
17,Jack Osbourne,295.9997,23481968.448413484,11,Percent,3,3,3,3
17,Bill Nye,47.0,3527561.004340778,3,Percent,11,11,11,11
18,Billy Dee Williams,30.0,2490450.8886751,2,Percent,10,10,10,10
18,Danica McKellar,265.0,13876173.40920624,8,Percent,6,6,6,6
18,James Maslow,330.0,21196214.992562056,10,Percent,4,3,3,3
18,Candace Cameron Bure,307.9998,21376744.96919211,10,Percent,3,3,3,4
18,Sean Avery,41.0,1666169.0125166443,2,Percent,11,10,10,11
18,Diana Nyad,18.0,1056117.368130563,1,Percent,12,12,12,12
18,Charlie White,307.5,16533646.59918689,9,Percent,5,5,5,5
