season,celebrity_name,sum_judge_score,sum_estimated_votes,weeks_count,current_system,current_system_final_place,opposing_system_final_place,final_rank_if_rank_system,final_rank_if_pct_system
18,Amy Purdy,339.1666,23453972.773666237,10,Percent,2,2,2,2
18,Meryl Davis,348.0,23623202.244738664,10,Percent,1,1,1,1
18,Drew Carey,165.0,8664965.281254468,6,Percent,8,8,8,8
18,Cody Simpson,144.0,7191616.8137349505,5,Percent,9,9,9,9
18,NeNe Leakes,207.0,11420725.6471359,7,Percent,7,7,7,7
19,Antonio Sabato Jr.,199.5,8866265.070225036,7,Percent,8,8,8,8
19,Jonathan Bennett,172.0,7291621.454357213,6,Percent,9,9,9,9
19,Lea Thompson,305.0,14362839.683632938,9,Percent,6,5,5,6
19,Janel Parrish,397.9998,23013765.213094957,11,Percent,3,2,2,3
19,Alfonso Ribeiro,404.0,23353086.967526436,11,Percent,1,1,1,2
19,Lolo Jones,22.0,519260.5882466785,1,Percent,13,13,13,13
19,Randy Couture,85.0,2960537.1131974445,3,Percent,11,11,11,11
19,Tommy Chong,286.5,17051118.54119863,10,Percent,5,5,5,5
19,Betsey Johnson,106.0,4443520.992292203,4,Percent,10,10,10,10
19,Michael Waltrip,205.0,10923597.616889272,8,Percent,7,7,7,7
19,Tavis Smiley,57.0,1616749.4540998526,2,Percent,12,12,12,12
19,Bethany Mota,396.5,22931171.49166067,11,Percent,4,4,4,4
19,Sadie Robertson,386.83320000000003,24696465.813578498,11,Percent,2,2,2,1
20,Suzanne Somers,134.0,4477693.597370457,5,Percent,9,9,9,9
20,Willow Shields,237.5,7401813.807535945,7,Percent,7,7,7,7
20,Riker Lynch,363.0,17192017.019061167,10,Percent,2,1,1,2
20,Rumer Willis,362.5,18397781.86581952,10,Percent,1,1,1,1
20,Nastia Liukin,327.5,11830629.813730173,9,Percent,4,3,3,4
20,Michael Sam,108.0,3202498.588559222,4,Percent,10,10,10,10
20,Robert Herjavec,238.5,9558625.58751781,8,Percent,6,5,5,6
20,Charlotte McKinney,70.0,2405526.456953996,3,Percent,11,11,11,11
20,Noah Galloway,320.5,16312879.122014081,10,Percent,3,3,3,3
20,Redfoo,53.0,1089452.816707125,2,Percent,12,12,12,12
20,Patti LaBelle,166.0,5870545.889515744,6,Percent,8,8,8,8
20,Chris Soules,227.0,10460535.43521484,8,Percent,5,6,6,5
21,Gary Busey,72.5,4036515.548370671,4,Percent,10,10,10,10
21,Alexa PenaVega,256.4998,12249262.984079717,9,Percent,6,5,5,6
21,Carlos PenaVega,323.9998,18734931.631817218,11,Percent,4,3,3,3
21,Victor Espinoza,33.5,1211081.8094117863,2,Percent,12,11,11,13
21,Alek Skarlatos,293.9999,19925156.63641699,11,Percent,3,3,3,4
21,Chaka Khan,28.0,1840679.561977794,2,Percent,13,11,11,11
21,Andy Grammer,222.9998,10707940.032713523,8,Percent,7,7,7,7
21,Tamar Braxton,256.0,15063171.73471917,9,Percent,5,5,5,5
21,Nick Carter,328.0,21654128.008963708,11,Percent,2,2,2,2
21,Hayes Grier,190.5,8724963.663531596,7,Percent,8,8,8,8
21,Bindi Irwin,333.5,24492834.97759448,11,Percent,1,1,1,1
21,Kim Zolciak-Biermann,30.5,1683732.3163990022,2,Percent,11,11,11,12
21,Paula Deen,121.5,7515601.094004267,6,Percent,9,9,9,9
22,Mischa Barton,49.0,2316172.1549871867,3,Percent,11,11,11,11
22,Kim Fields,171.0,7465058.6547754165,7,Percent,8,8,8,8
22,Jodie Sweetin,206.5,9825495.57961579,8,Percent,6,6,6,6
22,Doug Flutie,128.0,5812343.6999019515,6,Percent,9,9,9,9
22,Von Miller,172.0,8343103.9448996065,7,Percent,7,7,7,7
22,Antonio Brown,228.5,11877093.67861937,9,Percent,5,5,5,5
22,Paige VanZant,277.6666,17568324.656247053,10,Percent,2,1,1,1
22,Geraldo Rivera,26.0,1222720.0438458505,2,Percent,12,12,12,12
22,Nyle DiMarco,278.4998,17274668.472610556,10,Percent,1,1,1,2
22,Ginger Zee,270.8332,16894596.049281374,10,Percent,3,3,3,3
22,Wanya Morris,247.5,12392962.703502627,9,Percent,4,4,4,4
22,Marla Maples,90.0,3757460.3617131272,4,Percent,10,10,10,10
23,Jake T. Austin,46.0,1187731.7927474584,2,Percent,13,13,13,13
23,Maureen McCormick,188.0,7541721.133916229,7,Percent,8,8,8,8
23,Marilu Henner,255.0,11290066.282983083,9,Percent,6,6,6,6
23,Ryan Lochte,208.0,10498024.94108485,8,Percent,7,7,7,7
23,Calvin Johnson Jr.,340.3331,17731942.305147387,11,Percent,3,4,4,4
23,Laurie Hernandez,362.83320000000003,18892916.599202465,11,Percent,1,1,1,1
23,Amber Rose,149.0,7619136.775228885,6,Percent,9,8,8,9
23,Rick Perry,65.0,2156645.311219434,3,Percent,12,12,12,12
23,James Hinchcliffe,360.4996,18463817.154722843,11,Percent,2,2,2,3
23,Babyface,99.0,3337308.3109098035,4,Percent,11,10,10,11
23,Vanilla Ice,97.0,4286163.938125104,4,Percent,10,10,10,10
23,Jana Kramer,340.0,19552658.924477324,11,Percent,4,2,2,2
23,Terra Jole,294.5,13621866.530235263,10,Percent,5,5,5,5
24,Charo,70.0,2412554.8292067265,3,Percent,11,11,11,11
24,Mr. T,94.0,3000399.036687848,4,Percent,10,10,10,10
24,Heather Morris,197.0,5643542.093408859,6,Percent,8,8,8,8
24,Nancy Kerrigan,227.5,7505057.520006325,7,Percent,7,6,6,6
24,Bonner Bolton,227.5,9372467.197134439,8,Percent,5,5,5,5
24,Simone Biles,316.5,12465767.612389829,9,Percent,4,4,4,4
24,David Ross,312.8333,17132994.26986493,10,Percent,2,2,2,3
24,Rashad Jennings,351.6666,16976832.158837423,10,Percent,1,2,2,2
24,Chris Kattan,39.0,1116241.541702639,2,Percent,12,12,12,12
24,Erika Jayne,140.0,4439980.169056936,5,Percent,9,9,9,9
24,Normani,358.83320000000003,16984039.086119805,10,Percent,3,1,1,1
24,Nick Viall,203.5,7950124.48558417,7,Percent,6,7,7,7
25,Sasha Pieterse,107.5,3937036.3687683577,5,Percent,10,10,10,10
25,Frankie Muniz,268.8887,15519817.102288002,10,Percent,3,1,1,3
25,Jordan Fisher,295.0,15417363.06655142,10,Percent,1,1,1,1
25,Derek Fisher,81.0,2789313.6990224575,4,Percent,11,11,11,11
25,Nikki Bella,171.5,6847234.449049086,7,Percent,8,8,8,8
25,Terrell Owens,191.5,7917195.9845878,8,Percent,6,6,6,6
25,Victoria Arlen,228.5,10125847.298057511,9,Percent,5,5,5,5
25,Barbara Corcoran,31.0,1044649.4923271941,2,Percent,13,13,13,13
25,Lindsey Stirling,286.5,15508520.410980236,10,Percent,2,1,1,2
25,Debbie Gibson,37.5,1600771.4017145946,2,Percent,12,12,12,12
25,Nick Lachey,128.0,5235936.800939881,6,Percent,9,9,9,9
25,Drew Scott,252.0,12809422.925481882,10,Percent,4,4,4,4
25,Vanessa Lachey,178.5,7246891.000231579,7,Percent,7,7,7,7
26,Jamie Anderson,19.0,348869.8393359951,1,Percent,10,9,9,10
26,Johnny Damon,18.0,862771.7396608114,1,Percent,9,9,9,9
26,Kareem Abdul-Jabbar,46.5,1402227.4646707384,2,Percent,8,8,8,8
26,Arike Ogunbowale,55.0,1896005.4106954194,2,Percent,7,7,7,7
26,Jennie Finch Daigle,81.5,2680513.1895627542,3,Percent,6,6,6,6
26,Chris Mazdzer,87.0,3306153.0750212087,3,Percent,5,5,5,5
26,Mirai Nagasu,95.0,3368562.774507571,3,Percent,4,4,4,4
26,Tonya Harding,119.0,8438558.592938319,4,Percent,3,2,2,1
26,Josh Norman,122.0,6067034.2737427205,4,Percent,2,3,3,3
26,Adam Rippon,131.0,6129303.639864488,4,Percent,1,1,1,2
27,Juan Pablo Di Pace,219.0,6824577.734469827,8,Percent,5,5,5,5
27,Evanna Lynch,234.5,9610039.765651934,9,Percent,3,3,3,3
27,Nancy McKeon,62.0,1730931.9364854232,3,Percent,11,11,11,11
27,John Schneider,151.5,5746996.496638047,7,Percent,8,8,8,8
27,Milo Manheim,245.5,10288692.153124519,9,Percent,2,2,2,2
27,Danelle Umstead,36.5,960495.8795802005,2,Percent,12,12,12,12
27,Mary Lou Retton,142.0,4726482.190569039,6,Percent,9,9,9,9
27,DeMarcus Ware,173.0,6181983.097722862,7,Percent,7,6,6,7
27,Nikki Glaser,17.5,269926.52018331096,1,Percent,13,13,13,13
27,Bobby Bones,201.5,10690766.415200876,9,Percent,1,3,3,4
27,Tinashe,102.0,2608122.8374279486,4,Percent,10,10,10,10
27,Alexis Ren,238.5,10880458.103388397,9,Percent,4,1,1,1
27,Joe Amabile,150.0,7600526.869557616,8,Percent,6,6,6,6
28,Kate Flannery,186.9998,5967250.057508553,8,Rank,7,7,6,7
28,James Van Der Beek,265.4998,10039374.81195808,10,Rank,5,5,5,5
28,Kel Mitchell,290.4998,11410124.153855227,11,Rank,2,3,3,3
28,Ray Lewis,30.0,1298611.560587883,2,Rank,11,11,11,11
28,Lamar Odom,55.0,2456333.1572274007,4,Rank,10,10,10,10
28,Sailor Brinkley-Cook,141.0,3833097.9587470717,6,Rank,9,9,9,9
28,Sean Spicer,170.0,8022239.721920935,9,Rank,6,6,6,6
28,Mary Wilson,32.0,945903.1652957951,2,Rank,12,12,11,12
28,Lauren Alaina,280.5,11697588.945185086,11,Rank,4,4,3,4
28,Ally Brooke,300.5,11793791.835524099,11,Rank,3,2,1,2
28,Karamo Brown,150.5,4978220.918790083,7,Rank,8,8,8,8
28,Hannah Brown,294.4998,13797463.713399615,11,Rank,1,1,1,1
29,Anne Heche,72.0,1794492.6047812845,4,Rank,13,13,13,13
29,Jesse Metcalfe,98.0,2412193.847964099,5,Rank,12,12,12,12
29,Chrishell Stause,171.0,4630363.608155116,8,Rank,8,8,8,8
29,Skai Jackson,235.4996,7640793.714780664,10,Rank,5,5,5,5
29,Justina Machado,275.9996,8506727.105945079,11,Rank,4,4,4,4
29,Charles Oakley,27.0,667322.3734451322,2,Rank,15,15,15,15
29,Veron Davis,121.0,2726003.803984095,6,Rank,11,11,11,11
29,Johnny Weir,250.5,6976138.975473426,10,Rank,6,6,5,6
29,Nev Schulman,289.9998,8558444.30602891,11,Rank,2,3,1,3
29,AJ McLean,210.9998,5278047.0081505375,9,Rank,7,7,7,7
29,Nelly,252.5,10733280.3692317,11,Rank,3,1,3,1
29,Kaitlyn Bristowe,286.0,8845311.776499905,11,Rank,1,2,1,2
29,Carole Baskin,39.0,1412813.1305358906,3,Rank,14,14,14,14
29,Monica Aldama,155.0,3560869.356090459,7,Rank,10,10,9,10
29,Jeannie Mai,153.0,4247198.018933746,7,Rank,9,9,9,9
30,Martin Kove,28.0,523350.3604805477,2,Rank,15,15,15,15
30,Brian Austin Green,92.0,1666428.7062099038,4,Rank,13,13,13,13
30,Melora Hardin,298.5,5188828.572649099,9,Rank,6,6,5,6
30,Matt James,94.5,1743387.281560494,4,Rank,12,12,12,12
30,"Mike ""The Miz"" Mizanin",202.5,3316778.3201609706,7,Rank,9,9,9,9
30,Suni Lee,296.5,5338096.751736409,9,Rank,5,5,5,5
30,Iman Shumpert,311.0,7066368.139500912,10,Rank,1,3,3,3
30,Cody Rigsby,310.5,6991957.810539717,10,Rank,3,4,4,4
30,Melanie C,148.0,1923860.5571684781,5,Rank,11,11,11,11
30,Jimmie Allen,243.5,4439815.238407106,8,Rank,7,8,8,8
30,Olivia Jade,261.0,4640988.122022852,8,Rank,8,7,7,7
30,JoJo Siwa,359.0,9896376.283127317,10,Rank,2,1,1,1
30,Christine Chiu,70.0,938635.3496700134,3,Rank,14,14,14,14
30,Kenya Moore,168.5,2652503.426703259,6,Rank,10,10,10,10
30,Amanda Kloots,349.5,7272625.080062909,10,Rank,4,2,2,2
31,Jason Lewis,18.0,213252.39256941562,1,Rank,16,16,16,16
31,Cheryl Ladd,66.0,1013543.9128516144,3,Rank,14,14,14,14
31,Selma Blair,156.0,2662292.004197779,5,Rank,12,11,10,11
31,Joseph Baena,139.0,2042320.6146598277,5,Rank,11,12,12,12
31,Trevor Donovan,286.5,5408145.845741874,9,Rank,6,5,5,5
31,Daniel Durant,293.5,5232887.699608943,9,Rank,5,6,5,6
31,Wayne Brady,362.5,7582983.342425747,10,Rank,3,1,1,1
31,Sam Champion,96.0,1449438.2126584172,4,Rank,13,13,13,13
31,Jessie James Decker,170.0,2609346.0015762122,6,Rank,10,10,10,10
31,Jordin Sparks,220.0,3404348.6379895103,7,Rank,9,9,8,9
31,Heidi D'Amelio,263.0,3919433.8026996227,8,Rank,8,7,7,7
31,Charli D'Amelio,379.0,7193859.842403481,10,Rank,1,2,2,2
31,Teresa Giudice,43.0,606049.0697368111,2,Rank,15,15,15,15
31,Vinny Guadagnino,215.5,3858050.1186485505,8,Rank,7,8,8,8
31,Shangela,345.5,6822870.857287776,10,Rank,4,4,4,4
31,Gabby Windey,362.5,7231177.644944508,10,Rank,2,3,2,3
32,Jamie Lynn Spears,31.0,664687.3192601448,2,Rank,13,13,13,13
32,Mira Sorvino,104.0,2374472.602646955,5,Rank,10,10,10,10
32,Barry Williams,197.5,4894902.543654894,8,Rank,7,7,7,7
32,Alyson Hannigan,281.0,8135815.432774218,11,Rank,5,5,4,5
32,Xochitl Gomez,349.0,8781719.827219205,11,Rank,1,1,1,1
32,Adrian Peterson,76.0,1587962.3001567519,4,Rank,11,11,11,11
32,Matt Walsh,12.0,217965.9536724225,1,Rank,14,14,14,14
32,Tyson Beckford,50.0,1070457.5786292413,3,Rank,12,12,12,12
32,Jason Mraz,339.5,8751319.07126658,11,Rank,2,2,2,2
32,Lele Pons,186.5,3504592.756785943,7,Rank,8,8,8,8
32,Harry Jowsey,209.0,5865553.310562152,9,Rank,6,6,6,6
32,Mauricio Umansky,126.0,2811964.608502948,6,Rank,9,9,9,9
32,Charity Lawson,337.0,7791829.507726861,11,Rank,4,4,4,4
32,Ariana Madix,339.5,8336757.187141648,11,Rank,3,3,3,3
33,Tori Spelling,36.0,675173.0007754064,2,Rank,12,13,12,13
33,Eric Roberts,53.0,1268138.1818026886,3,Rank,10,10,10,10
33,Reginald VelJohnson,52.0,1292789.6306103615,3,Rank,10,11,10,11
33,Chandler Kinney,261.5,7319442.58494203,9,Rank,3,1,1,1
33,Dwight HowardÂ ,178.0,4316008.012147179,7,Rank,6,6,6,6
33,Danny Amendola,241.0,7602643.977025953,9,Rank,5,3,2,3
33,Stephen Nedoroscik,242.0,7140073.232651224,9,Rank,4,5,4,5
33,Ilona Maher,232.0,7960148.662990058,9,Rank,2,2,2,2
33,Anna Delvey,35.0,1089663.1718582832,2,Rank,12,12,12,12
33,Brooks Nader,100.5,1894158.967338663,4,Rank,9,9,9,9
33,Phaedra Parks,124.0,2542210.5223390074,5,Rank,8,8,8,8
33,Jenn Tran,157.5,3464280.700495034,6,Rank,7,7,7,7
33,Joey Graziadei,258.0,6895269.3550241105,9,Rank,1,4,4,4
34,Corey Feldman,24.0,796848.5433006043,2,Rank,13,14,14,14
34,Danielle Fishel,210.0,5417584.190436497,8,Rank,8,8,7,8
34,Elaine Hendrix,306.9998,9443021.718736706,11,Rank,5,5,5,5
34,Baron Davis,28.0,946387.7502224718,2,Rank,13,13,13,13
34,Jordan Chiles,325.1666,9230288.104158113,11,Rank,3,4,4,4
34,Andy Richter,204.0,5998402.311972473,9,Rank,7,7,7,7
34,Robert Irwin,332.1666,11056852.79946002,11,Rank,1,1,1,1
34,Hilaria Baldwin,80.0,2026355.7132271575,4,Rank,11,11,11,11
34,Lauren Jauregui,52.0,1372021.86525414,3,Rank,12,12,12,12
34,Scott Hoying,129.0,3424523.746384355,6,Rank,10,10,10,10
34,Alix Earle,331.5,9662699.836063027,11,Rank,2,2,2,2
34,Jen Affleck,171.0,4197535.878614322,7,Rank,9,9,9,9
34,Whitney Leavitt,310.5,7536976.51669066,10,Rank,6,6,6,6
34,Dylan Efron,318.8332,9795501.02547951,11,Rank,4,3,3,3
